datetime,steps,distance_m,calories,speed,date,day_of_week
2023-01-08 09:46:01.356,1.4486555,115.39,p+XYat2z5z,1801.671,2023-01-08,Sunday
2023-01-08 09:46:01.356,1.5145599,237.64,p+XYat2z5z,3647.668,2023-01-08,Sunday
2023-01-08 09:46:01.356,1.3396498,154.33,p+XYat2z5z,2432.07,2023-01-08,Sunday
2023-01-08 09:46:01.357,1.4694086,111.09,p+XYat2z5z,1752.76,2023-01-08,Sunday
2023-01-08 09:46:01.357,0.7666227,1.5999999,p+XYat2z5z,23.640001,2023-01-08,Sunday
2023-01-08 09:46:01.357,0.8788467,4.9299994,p+XYat2z5z,77.17,2023-01-08,Sunday
2023-01-08 09:46:01.358,1.488932,2.74,p+XYat2z5z,44.55,2023-01-08,Sunday
2023-01-08 09:46:01.358,1.5165049,149.06,p+XYat2z5z,2226.631,2023-01-08,Sunday
2023-01-08 09:46:01.358,1.4013124,0.52,p+XYat2z5z,8.88,2023-01-08,Sunday
2023-01-08 09:46:01.359,0.49314076,2.0399992,p+XYat2z5z,31.359993,2023-01-08,Sunday
2023-01-08 09:46:01.359,1.5314556,95.57,p+XYat2z5z,1431.28,2023-01-08,Sunday
2023-01-08 09:46:01.359,1.4927492,46.53,p+XYat2z5z,672.211,2023-01-08,Sunday
2023-01-08 09:46:01.359,1.4885316,193.09,p+XYat2z5z,2801.58,2023-01-08,Sunday
2023-01-08 09:46:01.360,2.5121317,704.36,p+XYat2z5z,7598.519,2023-01-08,Sunday
2023-01-08 09:46:01.360,1.3988733,144.76,p+XYat2z5z,2234.89,2023-01-08,Sunday
2023-01-08 09:46:01.360,1.5151159,9.9,p+XYat2z5z,158.65,2023-01-08,Sunday
2023-01-08 09:46:01.361,1.3687332,180.17,p+XYat2z5z,2996.58,2023-01-08,Sunday
2023-01-08 09:46:01.361,1.4493494,94.6,p+XYat2z5z,1507.11,2023-01-08,Sunday
2023-01-08 09:46:01.361,1.3270093,139.99,p+XYat2z5z,2326.341,2023-01-08,Sunday
2023-01-08 09:46:01.362,1.5040599,108.24,p+XYat2z5z,1764.261,2023-01-08,Sunday
2023-01-08 09:46:01.362,1.5592535,220.26,p+XYat2z5z,3450.769,2023-01-08,Sunday
2023-01-08 09:46:01.362,1.4962746,132.86,p+XYat2z5z,2191.978,2023-01-08,Sunday
2023-01-08 09:46:01.362,1.443752,185.92,p+XYat2z5z,2985.622,2023-01-08,Sunday
2023-01-08 09:46:01.363,2.0843565,690.15,p+XYat2z5z,8603.009,2023-01-08,Sunday
2023-01-08 09:46:01.363,1.3074636,67.42,p+XYat2z5z,1065.449,2023-01-08,Sunday
2023-01-08 09:46:01.363,1.3829013,167.08,p+XYat2z5z,2648.757,2023-01-08,Sunday
2023-01-08 09:46:01.363,1.302008,14.5,p+XYat2z5z,222.439,2023-01-08,Sunday
2023-01-08 09:46:01.364,1.501282,135.61,p+XYat2z5z,2188.523,2023-01-08,Sunday
2023-01-08 09:46:01.364,1.3347974,70.69,p+XYat2z5z,1159.08,2023-01-08,Sunday
2023-01-08 09:46:01.364,2.1181219,741.01,p+XYat2z5z,9254.949,2023-01-08,Sunday
2023-01-08 09:46:01.365,1.492954,5.17,p+XYat2z5z,91.7,2023-01-08,Sunday
2023-01-08 09:46:01.365,1.4037241,97.47,p+XYat2z5z,1586.522,2023-01-08,Sunday
2023-01-08 09:46:01.366,1.3488978,102.609,p+XYat2z5z,1647.43,2023-01-08,Sunday
2023-01-08 09:46:01.366,0.16647166,0.55999994,p+XYat2z5z,9.819999,2023-01-08,Sunday
2023-01-08 09:46:01.366,1.1744319,21.35,p+XYat2z5z,339.17,2023-01-08,Sunday
2023-01-08 09:46:01.367,1.3583709,116.66,p+XYat2z5z,1848.178,2023-01-08,Sunday
2023-01-08 09:46:01.367,1.6912425,134.33,p+XYat2z5z,2222.438,2023-01-08,Sunday
2023-01-08 09:46:01.367,1.254106,3.55,p+XYat2z5z,50.05,2023-01-08,Sunday
2023-01-08 09:46:01.367,1.3710585,74.72,p+XYat2z5z,1193.26,2023-01-08,Sunday
2023-01-08 09:46:01.368,1.3951113,49.64,p+XYat2z5z,835.07,2023-01-08,Sunday
2023-01-08 09:46:01.368,1.4503689,79.42,p+XYat2z5z,1331.57,2023-01-08,Sunday
2023-01-08 09:46:01.368,1.341669,22.52,p+XYat2z5z,335.47,2023-01-08,Sunday
2023-01-08 09:46:01.368,1.4099984,115.11,p+XYat2z5z,1876.28,2023-01-08,Sunday
2023-01-08 09:46:01.369,1.4499716,70.51,p+XYat2z5z,1205.63,2023-01-08,Sunday
2023-01-08 09:46:01.369,1.4344765,110.02,p+XYat2z5z,1827.68,2023-01-08,Sunday
2023-01-08 09:46:01.369,1.1969904,15.98,p+XYat2z5z,270.32,2023-01-08,Sunday
2023-01-08 09:46:01.369,1.3373256,52.4,p+XYat2z5z,904.94,2023-01-08,Sunday
2023-01-08 09:46:01.369,1.4578388,37.87,p+XYat2z5z,637.3,2023-01-08,Sunday
2023-01-08 09:46:01.369,1.5002307,88.8,p+XYat2z5z,1478.79,2023-01-08,Sunday
2023-01-08 09:46:01.369,1.4154685,56.56,p+XYat2z5z,968.56,2023-01-08,Sunday
2023-01-08 09:46:01.370,1.3401912,71.73,p+XYat2z5z,1251.74,2023-01-08,Sunday
2023-01-08 09:46:01.370,2.0434473,741.78,p+XYat2z5z,9580.371,2023-01-08,Sunday
2023-01-08 09:46:01.370,0.23078348,0.84000015,p+XYat2z5z,13.730001,2023-01-08,Sunday
2023-01-08 09:46:01.370,1.3394253,121.69,p+XYat2z5z,1935.55,2023-01-08,Sunday
2023-01-08 09:46:01.370,1.5313094,151.68,p+XYat2z5z,2474.201,2023-01-08,Sunday
2023-01-08 09:46:01.370,1.594704,295.74,p+XYat2z5z,4289.921,2023-01-08,Sunday
2023-01-08 09:46:01.370,1.4440079,75.23,p+XYat2z5z,1223.749,2023-01-08,Sunday
2023-01-08 09:46:01.370,1.3890107,159.68,p+XYat2z5z,2652.921,2023-01-08,Sunday
2023-01-08 09:46:01.370,1.395317,121.25,p+XYat2z5z,2028.011,2023-01-08,Sunday
2023-01-08 09:46:01.370,1.2059635,200.76,p+XYat2z5z,3303.282,2023-01-08,Sunday
2023-01-08 09:46:01.370,1.4758703,3.99,p+XYat2z5z,64.62,2023-01-08,Sunday
2023-01-08 09:46:01.370,1.3144523,37.96,p+XYat2z5z,631.209,2023-01-08,Sunday
2023-01-08 09:46:01.371,1.3946582,123.090004,p+XYat2z5z,2102.76,2023-01-08,Sunday
2023-01-08 09:46:01.371,1.4976766,72.41,p+XYat2z5z,1242.969,2023-01-08,Sunday
2023-01-08 09:46:01.371,2.0041072,577.621,p+XYat2z5z,7331.55,2023-01-08,Sunday
2023-01-08 09:46:01.371,1.4166515,115.659,p+XYat2z5z,1894.621,2023-01-08,Sunday
2023-01-08 09:46:01.372,1.332632,90.15,p+XYat2z5z,1593.36,2023-01-08,Sunday
2023-01-08 09:46:01.372,1.5109665,136.38,p+XYat2z5z,2356.551,2023-01-08,Sunday
2023-01-08 09:46:01.372,1.3900521,51.12,p+XYat2z5z,880.966,2023-01-08,Sunday
2023-01-08 09:46:01.372,1.525713,41.32,p+XYat2z5z,735.24,2023-01-08,Sunday
2023-01-08 09:46:01.373,1.5250169,114.85,p+XYat2z5z,2024.054,2023-01-08,Sunday
2023-01-08 09:46:01.373,1.4384657,95.91,p+XYat2z5z,1564.335,2023-01-08,Sunday
2023-01-08 09:46:01.374,1.4253607,203.88,p+XYat2z5z,3408.319,2023-01-08,Sunday
2023-01-08 09:46:01.374,1.3734492,83.581,p+XYat2z5z,1411.429,2023-01-08,Sunday
2023-01-08 09:46:01.375,1.456731,67.44,p+XYat2z5z,1128.763,2023-01-08,Sunday
2023-01-08 09:46:01.375,1.3406385,1.79,p+XYat2z5z,30.72,2023-01-08,Sunday
2023-01-08 09:46:01.375,1.4452243,89.75,p+XYat2z5z,1561.399,2023-01-08,Sunday
2023-01-08 09:46:01.376,0.6252989,0.58,p+XYat2z5z,10.46,2023-01-08,Sunday
2023-01-08 09:46:01.376,1.4510368,50.46,p+XYat2z5z,885.058,2023-01-08,Sunday
2023-01-08 09:46:01.376,1.3695866,85.8,p+XYat2z5z,1443.392,2023-01-08,Sunday
2023-01-08 09:46:01.377,1.3103547,54.24,p+XYat2z5z,935.658,2023-01-08,Sunday
2023-01-08 09:46:01.377,1.3969232,99.56,p+XYat2z5z,1718.543,2023-01-08,Sunday
2023-01-08 09:46:01.377,2.3710408,1038.15,p+XYat2z5z,12392.68,2023-01-08,Sunday
2023-01-08 09:46:01.378,1.5228428,219.731,p+XYat2z5z,3286.099,2023-01-08,Sunday
2023-01-08 09:46:01.378,1.4544371,90.84,p+XYat2z5z,1541.607,2023-01-08,Sunday
2023-01-08 09:46:01.378,1.4417431,45.4,p+XYat2z5z,799.166,2023-01-08,Sunday
2023-01-08 09:46:01.379,1.2753797,32.28,p+XYat2z5z,538.1,2023-01-08,Sunday
2023-01-08 09:46:01.379,1.4689703,94.96,p+XYat2z5z,1594.34,2023-01-08,Sunday
2023-01-08 09:46:01.379,1.5410602,245.21,p+XYat2z5z,4157.841,2023-01-08,Sunday
2023-01-08 09:46:01.380,1.5547624,469.74,p+XYat2z5z,7977.664,2023-01-08,Sunday
2023-01-08 09:46:01.380,0.5785647,1.41,p+XYat2z5z,23.77,2023-01-08,Sunday
2023-01-08 09:46:01.380,1.3366127,98.829,p+XYat2z5z,1645.651,2023-01-08,Sunday
2023-01-08 09:46:01.381,1.4543682,117.221,p+XYat2z5z,1950.411,2023-01-08,Sunday
2023-01-08 09:46:01.381,1.4409654,106.37,p+XYat2z5z,1760.789,2023-01-08,Sunday
2023-01-08 09:46:01.382,1.3110286,128.17,p+XYat2z5z,2178.9,2023-01-08,Sunday
2023-01-08 09:46:01.382,1.5781888,67.519,p+XYat2z5z,1141.201,2023-01-08,Sunday
2023-01-08 09:46:01.382,1.424867,122.061,p+XYat2z5z,1931.642,2023-01-08,Sunday
2023-01-08 09:46:01.383,0.5504833,1.73,p+XYat2z5z,30.930004,2023-01-08,Sunday
2023-01-08 09:46:01.383,1.372999,285.23,p+XYat2z5z,4523.37,2023-01-08,Sunday
2023-01-08 09:46:01.383,1.4052202,59.38,p+XYat2z5z,1019.39,2023-01-08,Sunday
2023-01-08 09:46:01.384,1.5737696,75.37,p+XYat2z5z,1260.8,2023-01-08,Sunday
2023-01-08 09:46:01.384,1.7086161,197.049,p+XYat2z5z,2918.862,2023-01-08,Sunday
2023-01-08 09:46:01.384,1.4747553,84.551,p+XYat2z5z,1409.268,2023-01-08,Sunday
2023-01-08 09:46:01.385,2.2602603,1111.011,p+XYat2z5z,13701.312,2023-01-08,Sunday
2023-01-08 09:46:01.385,1.4161259,142.459,p+XYat2z5z,2206.39,2023-01-08,Sunday
2023-01-08 09:46:01.385,1.4983512,50.28,p+XYat2z5z,846.695,2023-01-08,Sunday
2023-01-08 09:46:01.385,1.3522168,17.73,p+XYat2z5z,300.061,2023-01-08,Sunday
2023-01-08 09:46:01.385,1.344186,26.6,p+XYat2z5z,424.414,2023-01-08,Sunday
2023-01-08 09:46:01.385,1.4239696,57.09,p+XYat2z5z,982.033,2023-01-08,Sunday
2023-01-08 09:46:01.386,0.4970711,2.18,p+XYat2z5z,31.640001,2023-01-08,Sunday
2023-01-08 09:46:01.386,1.2489213,30.65,p+XYat2z5z,468.818,2023-01-08,Sunday
2023-01-08 09:46:01.386,1.4851651,304.59,p+XYat2z5z,5034.713,2023-01-08,Sunday
2023-01-08 09:46:01.386,1.4399728,33.46,p+XYat2z5z,516.83,2023-01-08,Sunday
2023-01-08 09:46:01.386,0.29392442,0.52,p+XYat2z5z,8.5,2023-01-08,Sunday
2023-01-08 09:46:01.386,0.90408826,2.9999986,p+XYat2z5z,52.579967,2023-01-08,Sunday
2023-01-08 09:46:01.386,1.383208,35.58,p+XYat2z5z,610.289,2023-01-08,Sunday
2023-01-08 09:46:01.386,1.500249,18.26,p+XYat2z5z,269.138,2023-01-08,Sunday
2023-01-08 09:46:01.386,1.0746288,6.72,p+XYat2z5z,116.14099,2023-01-08,Sunday
2023-01-08 09:46:01.387,1.5057484,71.8,p+XYat2z5z,1158.92,2023-01-08,Sunday
2023-01-08 09:46:01.387,1.447544,93.99,p+XYat2z5z,1560.37,2023-01-08,Sunday
2023-01-08 09:49:07.584,1.2731076,160.13998,VfS0qUERdZ,2801.1902,2023-01-08,Sunday
2023-01-09 06:54:51.118,1.2731076,160.13998,oKa26H1Zgm,2801.1902,2023-01-09,Monday
2023-01-09 08:15:47.751,1.2506986,156.34999,VfS0qUERdZ,2728.45,2023-01-09,Monday
2023-01-09 23:00:02.477,1.2506986,156.34999,oKa26H1Zgm,2728.45,2023-01-09,Monday
2023-01-09 23:11:46.557,1.1651034,52.13,VfS0qUERdZ,861.71,2023-01-09,Monday
2023-01-10 23:00:01.661,1.1651034,52.13,oKa26H1Zgm,861.71,2023-01-10,Tuesday
2023-01-11 05:15:47.238,1.2158297,314.72,VfS0qUERdZ,5440.19,2023-01-11,Wednesday
2023-01-11 23:00:01.540,1.2158297,314.72,oKa26H1Zgm,5440.19,2023-01-11,Wednesday
2023-01-12 06:19:45.683,1.302162,384.03998,VfS0qUERdZ,6779.1,2023-01-12,Thursday
2023-01-12 23:00:02.740,1.302162,384.03998,oKa26H1Zgm,6779.1,2023-01-12,Thursday
2023-01-13 03:59:28.671,1.1795594,472.72998,VfS0qUERdZ,8113.46,2023-01-13,Friday
2023-01-13 23:00:02.775,1.1795594,472.72998,oKa26H1Zgm,8113.46,2023-01-13,Friday
2023-01-14 05:12:02.345,1.1709877,168.83,VfS0qUERdZ,2895.16,2023-01-14,Saturday
2023-01-14 23:00:01.486,1.199773,122.72,VfS0qUERdZ,2103.55,2023-01-14,Saturday
2023-01-14 23:00:01.711,1.199773,122.72,oKa26H1Zgm,2103.55,2023-01-14,Saturday
2023-01-14 23:00:01.720,1.1709877,168.83,oKa26H1Zgm,2895.16,2023-01-14,Saturday
2023-01-16 04:45:25.199,1.2951458,452.72995,VfS0qUERdZ,7928.67,2023-01-16,Monday
2023-01-16 23:00:02.024,1.2951458,452.72995,oKa26H1Zgm,7928.67,2023-01-16,Monday
2023-01-17 04:43:18.243,1.1851748,328.68,VfS0qUERdZ,5536.79,2023-01-17,Tuesday
2023-01-17 23:00:02.657,1.1851748,328.68,oKa26H1Zgm,5536.79,2023-01-17,Tuesday
2023-01-17 23:19:39.535,1.2354585,115.24,VfS0qUERdZ,1995.2999,2023-01-17,Tuesday
2023-01-18 23:00:01.245,1.2354585,115.24,oKa26H1Zgm,1995.2999,2023-01-18,Wednesday
2023-01-19 00:52:24.383,1.1535388,74.29,VfS0qUERdZ,1241.42,2023-01-19,Thursday
2023-01-19 23:00:01.566,1.1535388,74.29,oKa26H1Zgm,1241.42,2023-01-19,Thursday
2023-01-19 23:54:11.451,1.1993833,197.97,VfS0qUERdZ,3415.3298,2023-01-19,Thursday
2023-01-20 23:00:02.115,1.1993833,197.97,oKa26H1Zgm,3415.3298,2023-01-20,Friday
2023-01-20 23:20:36.978,1.1924595,410.24,VfS0qUERdZ,7071.2,2023-01-20,Friday
2023-01-21 23:00:01.644,1.1924595,410.24,oKa26H1Zgm,7071.2,2023-01-21,Saturday
2023-01-22 05:35:01.592,1.1998968,56.73,VfS0qUERdZ,965.11,2023-01-22,Sunday
2023-01-22 23:00:01.760,1.1998968,56.73,oKa26H1Zgm,965.11,2023-01-22,Sunday
2023-01-22 23:02:22.248,1.2555897,386.22998,VfS0qUERdZ,6691.84,2023-01-22,Sunday
2023-01-23 23:06:47.599,1.2555897,386.22998,oKa26H1Zgm,6691.84,2023-01-23,Monday
2023-01-24 04:55:02.798,1.2110687,274.08997,VfS0qUERdZ,4785.57,2023-01-24,Tuesday
2023-01-24 19:51:22.610,1.2110687,274.08997,oKa26H1Zgm,4785.57,2023-01-24,Tuesday
2023-01-25 07:04:43.826,1.2891188,46.589993,VfS0qUERdZ,820.39,2023-01-25,Wednesday
2023-01-26 06:00:03.134,1.2891188,46.589993,oKa26H1Zgm,820.39,2023-01-26,Thursday
2023-01-26 07:39:00.043,1.3034481,141.79,VfS0qUERdZ,2462.36,2023-01-26,Thursday
2023-01-27 06:00:01.656,1.3034481,141.79,oKa26H1Zgm,2462.36,2023-01-27,Friday
2023-01-27 08:19:25.393,1.2602689,134.56,VfS0qUERdZ,2351.93,2023-01-27,Friday
2023-01-28 06:18:40.457,1.2614176,134.06,oKa26H1Zgm,2343.73,2023-01-28,Saturday
2023-01-28 06:39:58.454,1.2136296,81.2,VfS0qUERdZ,1402.05,2023-01-28,Saturday
2023-01-29 06:20:24.257,1.2136296,81.2,oKa26H1Zgm,1402.05,2023-01-29,Sunday
2023-01-29 14:44:52.759,1.2321262,119.35,VfS0qUERdZ,2024.42,2023-01-29,Sunday
2023-01-30 06:00:01.562,1.2321262,119.35,oKa26H1Zgm,2024.42,2023-01-30,Monday
2023-01-30 06:16:48.393,1.2320203,30.049997,VfS0qUERdZ,515.02,2023-01-30,Monday
2023-01-31 06:28:36.537,1.2320203,30.049997,oKa26H1Zgm,515.02,2023-01-31,Tuesday
2023-01-31 13:01:23.257,1.2400366,13.58,VfS0qUERdZ,231.30998,2023-01-31,Tuesday
2023-02-01 07:32:05.918,1.2400366,13.58,oKa26H1Zgm,231.30998,2023-02-01,Wednesday
2023-02-01 11:15:20.252,1.2351661,17.2,VfS0qUERdZ,287.54,2023-02-01,Wednesday
2023-02-02 06:06:38.959,1.2351661,17.2,oKa26H1Zgm,287.54,2023-02-02,Thursday
2023-02-02 13:03:34.183,1.2812617,132.29999,VfS0qUERdZ,2297.38,2023-02-02,Thursday
2023-02-03 06:02:03.379,1.2812617,132.29999,oKa26H1Zgm,2297.38,2023-02-03,Friday
2023-02-03 12:06:55.996,1.27992,213.37997,VfS0qUERdZ,3691.7998,2023-02-03,Friday
2023-02-04 06:50:09.338,1.27992,213.37997,oKa26H1Zgm,3691.7998,2023-02-04,Saturday
2023-02-04 11:44:22.537,1.2364833,48.309998,VfS0qUERdZ,830.05,2023-02-04,Saturday
2023-02-05 06:31:44.515,1.2364833,48.309998,oKa26H1Zgm,830.05,2023-02-05,Sunday
2023-02-05 13:25:23.624,1.1808732,51.31,VfS0qUERdZ,879.64,2023-02-05,Sunday
2023-02-06 06:00:03.146,1.1808732,51.31,oKa26H1Zgm,879.64,2023-02-06,Monday
2023-02-06 13:05:53.944,1.2507931,83.149994,VfS0qUERdZ,1432.46,2023-02-06,Monday
2023-02-07 06:58:10.672,1.2507931,83.149994,oKa26H1Zgm,1432.46,2023-02-07,Tuesday
2023-02-07 13:42:40.837,1.3040504,141.95,VfS0qUERdZ,2491.21,2023-02-07,Tuesday
2023-02-08 06:00:01.810,1.3040504,141.95,oKa26H1Zgm,2491.21,2023-02-08,Wednesday
2023-02-08 12:49:44.536,1.2996843,128.68,VfS0qUERdZ,2239.5298,2023-02-08,Wednesday
2023-02-09 06:14:51.755,1.2907293,113.189995,oKa26H1Zgm,2006.9299,2023-02-09,Thursday
2023-02-09 06:14:53.535,1.3453063,17.32,Wwr+6NMONw,266.28,2023-02-09,Thursday
2023-02-09 10:03:05.581,1.3605307,229.6499,VfS0qUERdZ,3973.06,2023-02-09,Thursday
2023-02-10 06:03:37.914,1.2817755,38.89,oKa26H1Zgm,943.32,2023-02-10,Friday
2023-02-10 06:03:39.644,1.3648353,213.4299,Wwr+6NMONw,3451.79,2023-02-10,Friday
2023-02-10 06:09:08.604,1.3679769,99.430016,VfS0qUERdZ,1728.24,2023-02-10,Friday
2023-02-11 06:53:04.200,1.2722245,32.77,oKa26H1Zgm,771.15,2023-02-11,Saturday
2023-02-11 06:53:05.886,1.4205444,78.60002,Wwr+6NMONw,1169.86,2023-02-11,Saturday
2023-02-11 12:49:53.303,1.3602779,130.87999,VfS0qUERdZ,2047.9004,2023-02-11,Saturday
2023-02-12 06:00:01.784,1.2484335,53.45,oKa26H1Zgm,896.38995,2023-02-12,Sunday
2023-02-12 06:00:04.009,1.416386,105.409996,Wwr+6NMONw,1612.2504,2023-02-12,Sunday
2023-02-12 06:07:11.585,1.2958213,218.35995,VfS0qUERdZ,3593.521,2023-02-12,Sunday
2023-02-13 06:01:17.843,1.2081906,136.13998,oKa26H1Zgm,2289.9697,2023-02-13,Monday
2023-02-13 06:01:19.534,1.3511258,174.35004,Wwr+6NMONw,2878.0308,2023-02-13,Monday
2023-02-13 06:06:26.719,1.2891637,168.67998,VfS0qUERdZ,2802.5015,2023-02-13,Monday
2023-02-14 06:55:13.846,1.2592672,123.289986,oKa26H1Zgm,2115.51,2023-02-14,Tuesday
2023-02-14 06:55:15.563,1.3706771,117.749954,Wwr+6NMONw,1938.0319,2023-02-14,Tuesday
2023-02-14 12:45:15.164,1.2788004,284.08994,VfS0qUERdZ,4801.6016,2023-02-14,Tuesday
2023-02-15 06:07:34.210,1.262144,255.65997,oKa26H1Zgm,4374.75,2023-02-15,Wednesday
2023-02-15 06:07:35.931,1.4017682,159.94995,Wwr+6NMONw,2681.6218,2023-02-15,Wednesday
2023-02-15 12:29:52.068,1.2798932,184.03995,VfS0qUERdZ,3015.1704,2023-02-15,Wednesday
2023-02-16 06:42:31.627,1.2504765,127.209984,oKa26H1Zgm,2136.6301,2023-02-16,Thursday
2023-02-16 06:42:33.320,1.3606215,125.59995,Wwr+6NMONw,2060.5903,2023-02-16,Thursday
2023-02-16 13:51:15.426,1.3052982,349.22998,VfS0qUERdZ,5843.76,2023-02-16,Thursday
2023-02-17 06:08:23.608,1.2703604,221.14998,oKa26H1Zgm,3780.5898,2023-02-17,Friday
2023-02-17 06:08:25.295,1.3688754,259.21,Wwr+6NMONw,4304.23,2023-02-17,Friday
2023-02-17 14:14:50.782,1.2535924,123.53998,VfS0qUERdZ,1994.0502,2023-02-17,Friday
2023-02-18 06:31:33.061,1.2057041,70.57,oKa26H1Zgm,1179.2201,2023-02-18,Saturday
2023-02-18 06:31:34.999,1.3391292,85.66998,Wwr+6NMONw,1361.1702,2023-02-18,Saturday
2023-02-18 13:29:03.771,1.2246175,120.65996,VfS0qUERdZ,1910.1205,2023-02-18,Saturday
2023-02-19 06:43:46.032,1.1871656,72.67,oKa26H1Zgm,1184.2699,2023-02-19,Sunday
2023-02-19 06:43:47.682,1.2620604,72.35994,Wwr+6NMONw,1118.2305,2023-02-19,Sunday
2023-02-19 13:14:43.991,1.2947878,360.43005,VfS0qUERdZ,5822.79,2023-02-19,Sunday
2023-02-20 06:44:58.408,1.2021816,80.159996,oKa26H1Zgm,1321.88,2023-02-20,Monday
2023-02-20 06:45:00.100,1.3263885,310.25003,Wwr+6NMONw,5011.408,2023-02-20,Monday
2023-02-20 13:45:39.316,1.199203,186.78001,VfS0qUERdZ,2951.2102,2023-02-20,Monday
2023-02-21 06:00:01.762,1.1560403,135.0,oKa26H1Zgm,2188.0999,2023-02-21,Tuesday
2023-02-21 06:00:04.279,1.2795581,116.75002,Wwr+6NMONw,1811.3103,2023-02-21,Tuesday
2023-02-21 06:03:04.821,1.3085448,101.66997,VfS0qUERdZ,1560.1497,2023-02-21,Tuesday
2023-02-22 06:00:01.884,1.2151341,41.57,oKa26H1Zgm,682.58997,2023-02-22,Wednesday
2023-02-22 06:00:05.086,1.3714725,75.32996,Wwr+6NMONw,1118.4895,2023-02-22,Wednesday
2023-02-22 11:08:49.995,1.3397785,127.49999,VfS0qUERdZ,1979.3395,2023-02-22,Wednesday
2023-02-23 06:00:04.801,1.2228198,47.48,oKa26H1Zgm,786.13995,2023-02-23,Thursday
2023-02-23 06:00:06.939,1.4082673,100.01998,Wwr+6NMONw,1510.5496,2023-02-23,Thursday
2023-02-23 11:08:42.703,1.4187549,391.56027,VfS0qUERdZ,6368.8867,2023-02-23,Thursday
2023-02-24 06:27:04.238,1.3113387,56.13999,oKa26H1Zgm,913.46,2023-02-24,Friday
2023-02-24 06:27:06.029,1.436087,354.24026,Wwr+6NMONw,5772.917,2023-02-24,Friday
2023-02-24 12:52:31.758,1.3477045,480.42947,VfS0qUERdZ,7619.0464,2023-02-24,Friday
2023-02-25 06:38:07.231,1.27632,307.70993,oKa26H1Zgm,5218.9897,2023-02-25,Saturday
2023-02-25 06:38:08.949,1.435527,351.6894,Wwr+6NMONw,5430.516,2023-02-25,Saturday
2023-02-25 10:17:51.562,1.3975098,364.8003,VfS0qUERdZ,6170.913,2023-02-25,Saturday
2023-02-26 06:00:01.865,1.2526345,40.99,oKa26H1Zgm,680.6,2023-02-26,Sunday
2023-02-26 06:00:04.764,1.4177523,342.1103,Wwr+6NMONw,5792.283,2023-02-26,Sunday
2023-02-26 14:41:01.479,1.2747025,186.42,VfS0qUERdZ,3083.1733,2023-02-26,Sunday
2023-02-27 07:19:14.619,1.2235934,126.45999,oKa26H1Zgm,2119.46,2023-02-27,Monday
2023-02-27 07:19:16.203,1.3102945,147.9204,Wwr+6NMONw,2440.2278,2023-02-27,Monday
2023-02-27 13:43:24.287,1.2985469,145.2201,VfS0qUERdZ,2355.1985,2023-02-27,Monday
2023-02-28 07:08:02.797,1.2218456,76.229996,oKa26H1Zgm,1285.44,2023-02-28,Tuesday
2023-02-28 07:08:03.128,1.3230456,107.12045,VfS0qUERdZ,1762.1477,2023-02-28,Tuesday
2023-02-28 07:08:07.334,1.3738767,90.290924,Wwr+6NMONw,1456.2738,2023-02-28,Tuesday
2023-02-28 07:08:07.360,1.3679712,113.590096,Wwr+6NMONw,1822.9786,2023-02-28,Tuesday
2023-03-01 06:00:02.625,1.2795849,60.65,oKa26H1Zgm,1041.32,2023-03-01,Wednesday
2023-03-01 06:36:06.309,1.3321369,306.51947,VfS0qUERdZ,4728.543,2023-03-01,Wednesday
2023-03-02 06:00:01.997,1.2386229,133.01,oKa26H1Zgm,2266.19,2023-03-02,Thursday
2023-03-02 06:00:04.596,1.389925,259.40097,Wwr+6NMONw,3948.9043,2023-03-02,Thursday
2023-03-02 07:34:42.209,1.2843927,197.17004,VfS0qUERdZ,3252.9077,2023-03-02,Thursday
2023-03-03 06:00:02.499,1.2437152,135.55998,oKa26H1Zgm,2304.1,2023-03-03,Friday
2023-03-03 06:00:05.317,1.355808,149.73006,Wwr+6NMONw,2477.1677,2023-03-03,Friday
2023-03-03 07:02:50.319,1.2201012,213.74023,VfS0qUERdZ,3483.4592,2023-03-03,Friday
2023-03-04 06:00:04.434,1.1851494,175.54,oKa26H1Zgm,2910.77,2023-03-04,Saturday
2023-03-04 06:00:08.256,1.3053492,146.12111,Wwr+6NMONw,2371.386,2023-03-04,Saturday
2023-03-04 06:04:16.071,1.3602837,266.0404,VfS0qUERdZ,4501.755,2023-03-04,Saturday
2023-03-05 06:00:03.007,1.3285676,200.71997,oKa26H1Zgm,3515.7803,2023-03-05,Sunday
2023-03-05 06:00:05.809,1.4489794,205.89252,Wwr+6NMONw,3441.6292,2023-03-05,Sunday
2023-03-05 11:28:16.596,1.6493775,580.52527,VfS0qUERdZ,7301.7407,2023-03-05,Sunday
2023-03-06 07:48:40.149,1.2277694,44.719997,oKa26H1Zgm,764.13,2023-03-06,Monday
2023-03-06 07:48:42.050,1.7059596,549.5653,Wwr+6NMONw,6762.6978,2023-03-06,Monday
2023-03-06 13:49:52.310,1.3504491,204.10306,VfS0qUERdZ,3988.2188,2023-03-06,Monday
2023-03-07 06:00:02.627,1.2911183,108.70998,oKa26H1Zgm,2649.1199,2023-03-07,Tuesday
2023-03-07 06:00:05.358,1.4377538,172.11313,Wwr+6NMONw,2647.0293,2023-03-07,Tuesday
2023-03-07 06:03:55.258,1.3022164,146.31023,VfS0qUERdZ,2967.9016,2023-03-07,Tuesday
